175,0,6,33
175,1,2,18
175,4,0,12
175,7,5,12
175,8,1,12
175,10,0,11
175,11,8,19
175,14,4,14
175,18,4,29
175,20,5,33
176,1,10,28
176,6,6,18
176,7,8,49
176,8,4,30
176,9,3,50
176,10,6,38
176,12,3,34
176,13,6,35
176,14,0,50
176,20,1,20
177,3,1,14
177,4,9,15
177,6,5,20
177,7,2,14
177,11,3,18
177,12,10,11
177,13,4,18
177,14,3,14
177,18,0,18
177,20,9,13
178,0,6,41
178,1,4,16
178,3,3,19
178,4,10,25
178,6,6,56
178,8,8,27
178,13,9,31
178,16,7,23
178,17,1,43
178,18,2,12
179,3,1,15
179,5,1,10
179,6,2,23
179,8,1,23
179,10,2,19
179,13,2,19
179,17,0,18
179,18,8,25
179,19,9,16
179,20,6,20
180,0,3,39
180,4,7,28
180,5,0,23
180,8,2,37
180,9,3,28
180,14,1,36
180,15,8,19
180,16,1,27
180,18,10,16
180,20,1,39
181,0,2,22
181,1,10,46
181,5,1,28
181,6,4,43
181,8,4,39
181,10,0,33
181,11,6,43
181,14,2,14
181,18,7,17
181,19,7,38
182,0,2,28
182,1,4,60
182,6,9,19
182,7,5,54
182,8,3,10
182,10,5,12
182,11,9,53
182,13,9,46
182,19,5,21
182,20,7,21
183,3,8,36
183,4,4,31
183,5,4,47
183,8,9,26
183,11,8,23
183,13,10,36
183,14,2,11
183,15,0,46
183,16,10,35
183,18,6,37
184,3,10,20
184,4,8,20
184,5,9,13
184,8,7,18
184,11,1,17
184,12,0,22
184,14,3,19
184,15,7,19
184,18,0,20
184,20,10,10
185,1,8,25
185,4,6,10
185,6,5,67
185,7,4,69
185,8,3,41
185,10,10,45
185,13,1,68
185,15,2,29
185,17,2,26
185,20,10,41
186,1,10,16
186,3,9,24
186,4,0,25
186,7,2,30
186,10,7,13
186,13,10,17
186,17,4,13
186,18,5,26
186,19,7,10
186,20,4,13
187,0,8,48
187,2,4,62
187,5,0,56
187,10,9,15
187,11,1,60
187,12,3,17
187,14,6,24
187,17,2,18
187,18,5,64
187,20,7,61
188,1,10,40
188,5,3,50
188,7,0,20
188,9,4,55
188,11,6,22
188,12,1,24
188,14,2,22
188,15,3,19
188,16,5,37
188,18,7,24
189,0,7,44
189,2,1,40
189,4,8,43
189,5,6,48
189,6,0,73
189,13,1,78
189,14,9,52
189,15,4,36
189,18,9,58
189,20,6,10
190,0,9,13
190,5,4,30
190,6,5,19
190,9,0,49
190,10,2,51
190,11,10,30
190,12,7,10
190,18,10,54
190,19,2,53
190,20,3,23
191,3,6,50
191,6,7,70
191,7,3,13
191,8,8,29
191,11,2,18
191,12,4,74
191,15,5,74
191,16,8,27
191,19,10,54
191,20,4,55
192,0,0,36
192,1,8,35
192,2,5,29
192,7,10,12
192,9,9,27
192,11,0,26
192,12,10,22
192,14,3,29
192,16,1,21
192,19,0,38
193,1,10,18
193,2,9,14
193,5,0,19
193,6,3,23
193,7,0,21
193,9,6,20
193,10,4,15
193,12,6,13
193,13,4,20
193,15,1,11
194,0,4,14
194,1,8,15
194,5,7,11
194,6,2,23
194,7,8,23
194,10,9,22
194,11,10,21
194,12,0,23
194,13,4,12
194,16,6,25
195,2,1,26
195,5,2,31
195,6,5,21
195,7,2,21
195,8,10,25
195,11,4,13
195,13,7,28
195,14,4,16
195,16,4,34
195,19,7,25
196,0,3,73
196,2,4,10
196,5,1,16
196,6,5,29
196,7,4,13
196,8,4,48
196,11,10,50
196,12,8,36
196,15,0,78
196,19,5,55
197,0,5,29
197,2,5,16
197,4,0,55
197,9,3,14
197,10,2,38
197,12,3,30
197,13,7,39
197,15,3,39
197,16,10,23
197,17,9,43
198,0,3,69
198,1,1,31
198,4,10,21
198,6,4,23
198,9,3,46
198,12,2,39
198,14,0,47
198,15,5,37
198,16,8,45
198,17,3,25
199,0,8,15
199,1,9,13
199,3,1,11
199,4,10,10
199,6,9,17
199,8,1,17
199,10,5,18
199,14,4,13
199,19,7,18
199,20,3,11
200,0,9,37
200,6,2,31
200,7,10,19
200,9,9,29
200,10,0,40
200,11,1,12
200,12,0,37
200,13,9,29
200,16,2,37
200,20,8,37
201,0,4,14
201,3,9,11
201,5,2,12
201,6,5,11
201,8,4,17
201,9,7,14
201,10,2,12
201,12,6,15
201,19,9,12
201,20,10,16
202,0,6,37
202,3,8,50
202,4,4,63
202,5,2,62
202,6,5,28
202,7,7,65
202,11,8,66
202,14,6,22
202,15,5,69
202,16,9,48
203,0,7,15
203,2,3,67
203,3,9,48
203,4,0,62
203,8,10,19
203,10,8,39
203,12,2,69
203,15,0,45
203,16,6,23
203,20,0,12
204,0,5,10
204,1,0,11
204,3,4,24
204,5,2,25
204,8,7,13
204,12,2,25
204,14,0,17
204,17,5,16
204,19,5,12
204,20,1,17
205,2,1,30
205,6,4,22
205,7,7,13
205,8,4,31
205,10,6,18
205,13,10,38
205,14,9,27
205,17,7,41
205,18,3,26
205,20,9,27
206,0,5,11
206,1,3,13
206,2,7,14
206,3,10,18
206,9,9,22
206,10,6,12
206,13,9,22
206,14,7,10
206,17,1,15
206,19,7,13
207,2,3,64
207,3,8,38
207,4,9,53
207,6,5,11
207,9,7,63
207,13,3,46
207,15,4,49
207,16,7,42
207,18,1,60
207,20,2,51
208,1,1,34
208,3,5,34
208,7,3,49
208,9,4,23
208,11,0,36
208,12,10,30
208,16,2,32
208,17,10,38
208,18,3,44
208,20,8,36
209,0,2,44
209,2,2,36
209,6,4,58
209,9,2,38
209,10,2,42
209,11,0,25
209,12,10,50
209,13,10,25
209,14,1,18
209,18,5,44
210,1,6,11
210,2,7,11
210,5,3,11
210,9,7,11
210,10,4,10
210,13,7,10
210,14,1,11
210,15,1,10
210,18,4,10
210,20,0,10
211,2,5,24
211,4,0,21
211,5,9,12
211,7,6,19
211,8,10,37
211,9,3,29
211,10,3,32
211,13,9,30
211,14,10,24
211,16,7,30
212,0,8,21
212,1,2,48
212,2,0,58
212,5,4,40
212,6,4,15
212,7,8,20
212,8,2,45
212,11,5,42
212,16,7,17
212,19,10,49
213,0,2,49
213,5,7,58
213,6,9,11
213,7,10,31
213,8,7,51
213,11,0,10
213,16,1,17
213,17,5,13
213,19,5,70
213,20,2,75
214,1,5,18
214,3,5,21
214,4,7,17
214,6,8,16
214,7,7,22
214,9,5,20
214,11,4,26
214,12,4,22
214,13,6,18
214,20,7,20
215,3,1,42
215,4,6,18
215,5,9,37
215,6,4,12
215,9,3,28
215,10,7,26
215,13,3,49
215,16,3,18
215,17,1,10
215,20,2,23
216,0,3,32
216,1,6,59
216,6,5,44
216,8,8,48
216,9,10,45
216,12,7,52
216,14,4,16
216,15,9,10
216,18,10,44
216,19,5,40
217,1,4,27
217,3,3,29
217,6,8,21
217,7,1,31
217,8,5,16
217,10,7,23
217,12,0,22
217,15,10,10
217,16,7,28
217,18,4,18
218,1,9,51
218,2,1,11
218,4,3,50
218,5,10,16
218,6,2,38
218,13,7,30
218,14,3,18
218,18,7,35
218,19,6,53
218,20,4,20
219,2,10,33
219,3,8,16
219,4,4,43
219,9,1,46
219,10,7,32
219,11,8,30
219,12,2,22
219,13,1,30
219,14,1,50
219,18,1,47
220,1,10,10
220,2,10,10
220,3,0,10
220,5,9,10
220,8,6,10
220,14,1,10
220,16,4,10
220,17,7,10
220,18,5,10
220,20,5,10
221,0,4,14
221,1,8,57
221,3,1,55
221,7,2,29
221,8,7,34
221,9,4,34
221,11,8,58
221,15,3,47
221,16,1,53
221,17,10,37
222,0,6,44
222,2,7,30
222,5,6,43
222,8,5,30
222,12,9,11
222,16,8,25
222,17,8,20
222,18,10,31
222,19,7,13
222,20,3,25
223,1,4,23
223,3,5,16
223,5,10,11
223,6,7,21
223,11,5,13
223,12,6,18
223,14,5,17
223,16,9,14
223,19,8,21
223,20,6,11
224,3,9,58
224,4,4,47
224,6,8,32
224,7,2,42
224,8,4,31
224,9,10,65
224,12,3,55
224,17,8,36
224,18,7,17
224,19,1,66
225,2,9,19
225,3,9,50
225,4,8,16
225,6,6,31
225,7,7,43
225,8,3,55
225,9,3,22
225,12,6,35
225,13,2,11
225,18,0,23
226,5,2,16
226,6,9,24
226,9,8,30
226,11,6,58
226,12,8,50
226,13,7,21
226,14,7,59
226,18,0,11
226,19,9,37
226,20,9,67
227,0,4,14
227,3,8,17
227,5,9,31
227,10,1,15
227,11,10,38
227,15,5,27
227,17,0,35
227,18,4,47
227,19,4,21
227,20,0,28
228,3,7,30
228,5,6,38
228,6,8,33
228,7,0,19
228,9,7,32
228,10,1,49
228,12,4,30
228,15,10,18
228,16,5,16
228,19,9,55
229,0,5,34
229,1,6,34
229,4,10,24
229,6,4,37
229,7,0,16
229,9,2,37
229,11,8,20
229,15,1,17
229,16,9,32
229,18,1,16
230,0,3,21
230,1,0,30
230,2,3,16
230,3,0,11
230,6,9,35
230,7,1,31
230,9,7,12
230,11,3,16
230,15,7,37
230,16,2,15
231,3,5,25
231,5,1,35
231,6,9,11
231,7,7,30
231,8,2,31
231,10,8,35
231,12,2,30
231,14,8,13
231,16,3,33
231,20,8,17
232,0,8,10
232,2,1,32
232,3,8,26
232,5,0,57
232,6,7,56
232,8,4,12
232,15,9,49
232,17,1,27
232,18,6,20
232,19,8,57
233,0,5,21
233,1,2,20
233,5,1,13
233,7,0,18
233,8,2,19
233,10,7,19
233,12,5,13
233,15,7,10
233,17,10,12
233,19,2,17
234,0,9,29
234,4,10,10
234,5,8,16
234,7,8,24
234,8,4,26
234,15,10,56
234,16,10,51
234,18,7,53
234,19,0,29
234,20,5,36
235,0,5,47
235,4,5,18
235,5,9,63
235,7,9,70
235,11,10,70
235,14,9,72
235,15,1,23
235,17,8,12
235,19,1,22
235,20,9,31
236,2,8,21
236,4,0,57
236,9,2,57
236,10,6,33
236,11,6,32
236,12,0,60
236,14,0,49
236,15,9,52
236,19,0,55
236,20,4,23
237,0,8,23
237,1,3,40
237,3,2,36
237,4,7,26
237,5,1,20
237,9,10,11
237,10,1,14
237,12,4,23
237,15,5,27
237,20,9,40
238,0,9,31
238,1,9,16
238,2,6,30
238,3,7,31
238,6,3,34
238,7,9,33
238,10,7,25
238,12,5,11
238,15,9,12
238,17,9,19
239,1,6,31
239,4,1,42
239,5,3,18
239,9,2,43
239,10,1,40
239,14,0,32
239,15,3,32
239,16,10,40
239,18,4,40
239,20,8,32
240,0,7,39
240,2,7,16
240,4,10,14
240,7,5,31
240,9,3,28
240,10,10,28
240,12,10,39
240,14,2,39
240,17,3,25
240,19,2,11
241,0,4,31
241,4,8,59
241,7,4,53
241,8,1,61
241,10,3,66
241,11,6,27
241,14,10,48
241,16,6,65
241,18,5,54
241,20,6,68
242,2,4,29
242,3,2,15
242,4,5,55
242,5,7,36
242,7,4,36
242,12,9,52
242,14,0,43
242,15,1,10
242,16,5,61
242,17,3,53
243,4,2,52
243,6,4,33
243,9,1,18
243,10,3,42
243,12,10,27
243,13,6,50
243,14,1,42
243,17,7,60
243,19,1,33
243,20,3,46
244,3,2,10
244,8,4,45
244,10,10,46
244,11,3,32
244,12,1,33
244,13,2,63
244,14,1,73
244,15,7,32
244,17,5,64
244,18,5,19
245,0,8,30
245,2,8,36
245,3,9,31
245,5,0,12
245,6,7,28
245,8,0,47
245,10,5,40
245,12,1,10
245,16,1,15
245,20,8,28
246,2,1,13
246,5,4,21
246,6,1,18
246,10,2,29
246,11,9,34
246,14,8,30
246,16,0,39
246,17,6,10
246,18,4,41
246,20,5,16
247,3,1,44
247,4,10,61
247,6,7,22
247,7,0,39
247,11,8,35
247,14,10,39
247,15,10,12
247,17,7,14
247,18,7,27
247,19,3,49
248,6,4,54
248,7,9,57
248,8,3,56
248,9,8,38
248,11,5,14
248,13,10,62
248,14,7,38
248,16,5,28
248,17,4,60
248,19,0,41
249,1,9,40
249,3,9,24
249,4,4,32
249,5,8,14
249,6,7,15
249,8,4,29
249,10,2,54
249,11,6,39
249,16,9,28
249,19,1,18
250,1,8,51
250,3,6,50
250,4,1,42
250,6,3,18
250,7,5,34
250,9,8,13
250,14,7,52
250,15,3,15
250,17,3,37
250,18,3,66
251,2,7,31
251,3,9,26
251,6,1,14
251,9,9,15
251,12,2,17
251,13,4,12
251,16,10,11
251,17,6,11
251,19,9,27
251,20,7,19
252,1,0,47
252,2,9,11
252,3,9,54
252,4,6,43
252,8,7,41
252,9,8,55
252,11,7,59
252,13,2,40
252,17,10,11
252,18,7,59
253,0,10,28
253,1,7,13
253,2,8,32
253,3,5,13
253,5,3,39
253,6,5,31
253,11,3,37
253,12,0,12
253,18,2,37
253,20,4,12
254,1,2,41
254,4,3,16
254,6,10,28
254,8,1,20
254,10,5,20
254,11,9,20
254,12,3,10
254,15,3,15
254,16,8,38
254,20,6,22
255,3,7,23
255,5,0,11
255,9,2,20
255,10,3,10
255,12,8,19
255,13,1,10
255,14,4,13
255,16,3,25
255,17,5,23
255,20,7,21
256,0,3,14
256,3,7,26
256,4,0,14
256,6,6,23
256,7,8,29
256,8,6,17
256,11,10,13
256,12,8,15
256,13,8,11
256,14,6,23
257,0,6,38
257,2,2,72
257,3,2,11
257,5,8,53
257,11,9,49
257,12,10,39
257,14,0,66
257,15,8,41
257,17,10,48
257,20,10,57
258,0,2,14
258,3,5,31
258,4,8,24
258,6,5,38
258,8,2,45
258,11,8,54
258,13,2,33
258,16,8,40
258,19,10,38
258,20,10,57
259,0,1,21
259,2,8,32
259,5,2,22
259,9,6,24
259,11,0,32
259,14,8,35
259,15,9,11
259,18,3,31
259,19,2,28
259,20,2,12
260,0,8,10
260,1,1,13
260,4,8,13
260,5,3,11
260,9,9,11
260,12,6,12
260,17,4,11
260,18,5,11
260,19,4,10
260,20,4,13
261,0,4,18
261,3,2,10
261,6,9,20
261,8,3,22
261,9,8,26
261,11,4,22
261,15,7,20
261,17,10,12
261,19,6,13
261,20,8,15
262,2,5,21
262,3,3,24
262,5,8,11
262,7,9,19
262,10,8,25
262,11,4,26
262,12,3,14
262,15,4,15
262,16,7,17
262,19,3,10
263,0,8,13
263,2,7,10
263,4,10,13
263,8,4,15
263,9,0,15
263,11,7,15
263,13,7,13
263,14,9,11
263,18,6,13
263,20,8,10
264,0,4,13
264,1,7,41
264,6,2,20
264,7,7,38
264,9,4,15
264,10,10,29
264,11,1,19
264,16,1,11
264,17,6,12
264,18,3,20
265,2,10,18
265,3,7,41
265,4,1,11
265,6,4,38
265,7,2,42
265,10,6,44
265,13,3,31
265,17,4,12
265,18,2,34
265,20,6,44
266,1,10,62
266,2,4,16
266,3,2,42
266,9,2,31
266,10,3,33
266,11,3,40
266,12,8,72
266,15,0,56
266,19,4,73
266,20,3,29
267,2,10,29
267,3,6,15
267,4,8,31
267,6,5,33
267,8,3,38
267,12,6,34
267,15,0,38
267,17,7,12
267,18,5,36
267,20,7,34
268,5,1,24
268,6,0,41
268,7,3,18
268,8,3,13
268,11,8,34
268,12,0,16
268,13,8,20
268,17,2,41
268,19,9,41
268,20,2,29
269,0,3,27
269,2,10,16
269,4,8,27
269,6,8,11
269,8,3,36
269,13,6,24
269,14,8,28
269,16,5,17
269,17,6,30
269,19,0,22
270,1,10,44
270,2,0,56
270,5,8,13
270,8,1,29
270,9,10,22
270,10,1,37
270,11,2,20
270,12,4,29
270,13,3,14
270,20,0,13
271,2,10,45
271,3,10,40
271,8,6,41
271,9,10,22
271,10,10,27
271,11,7,15
271,14,2,29
271,16,1,37
271,17,2,23
271,20,9,17
272,0,8,27
272,1,4,25
272,3,0,15
272,5,6,28
272,7,7,14
272,8,10,21
272,9,3,22
272,14,7,13
272,16,7,26
272,20,2,10
273,2,1,30
273,4,10,13
273,7,4,16
273,9,3,27
273,10,6,28
273,11,10,58
273,13,7,32
273,14,3,64
273,19,9,31
273,20,2,62
274,4,4,49
274,5,1,53
274,6,2,14
274,7,0,17
274,10,9,44
274,15,7,37
274,17,8,23
274,18,2,17
274,19,8,40
274,20,10,55
275,2,4,24
275,3,2,25
275,5,5,55
275,6,10,30
275,9,0,56
275,11,4,29
275,16,8,34
275,18,6,60
275,19,9,45
275,20,9,58
276,0,2,38
276,2,2,28
276,4,9,36
276,6,2,48
276,11,5,15
276,16,5,74
276,17,6,12
276,18,10,43
276,19,3,39
276,20,5,45
277,0,3,27
277,2,10,29
277,3,10,17
277,5,7,29
277,6,4,32
277,11,4,15
277,15,1,37
277,16,1,31
277,17,0,15
277,19,6,29
278,2,10,45
278,6,10,16
278,9,1,42
278,10,5,23
278,13,9,16
278,14,0,38
278,17,3,41
278,18,1,41
278,19,2,15
278,20,1,21
279,1,1,62
279,4,2,70
279,5,2,58
279,6,5,23
279,9,10,53
279,10,5,31
279,15,9,23
279,16,5,78
279,17,7,71
279,19,10,16
280,3,2,13
280,5,1,19
280,6,1,11
280,7,0,14
280,8,0,14
280,10,3,16
280,12,5,13
280,14,0,14
280,15,4,11
280,19,7,11
281,5,4,57
281,6,9,31
281,11,9,26
281,12,10,47
281,14,8,27
281,15,1,19
281,17,1,48
281,18,7,46
281,19,4,15
281,20,5,34
282,5,9,10
282,8,8,10
282,9,4,10
282,10,7,10
282,11,3,10
282,12,4,10
282,14,5,10
282,16,8,10
282,17,5,10
282,18,7,10
283,1,10,16
283,4,4,11
283,8,3,17
283,10,2,13
283,13,9,11
283,14,4,10
283,16,1,14
283,17,0,13
283,18,4,13
283,20,4,15
284,0,6,11
284,4,7,13
284,10,0,14
284,11,8,10
284,12,0,11
284,15,7,10
284,16,6,10
284,18,9,19
284,19,3,17
284,20,8,15
285,0,1,29
285,2,0,33
285,3,10,23
285,9,5,10
285,12,10,17
285,16,6,19
285,17,10,14
285,18,2,14
285,19,4,28
285,20,4,24
286,0,3,27
286,3,4,23
286,8,5,23
286,9,2,28
286,11,8,27
286,12,0,56
286,14,5,56
286,17,4,18
286,19,2,31
286,20,1,11
287,2,7,46
287,3,9,28
287,4,10,42
287,5,7,61
287,9,6,59
287,13,9,60
287,17,8,12
287,18,9,40
287,19,5,25
287,20,6,55
288,1,8,12
288,2,0,10
288,5,8,12
288,7,6,16
288,9,2,10
288,11,7,17
288,13,1,14
288,16,5,11
288,17,5,16
288,20,3,14
289,1,7,58
289,3,8,11
289,5,6,30
289,10,0,21
289,11,2,48
289,12,3,44
289,14,1,57
289,15,7,62
289,19,8,28
289,20,1,18
290,2,4,20
290,3,7,13
290,4,1,12
290,5,4,21
290,6,8,20
290,7,0,17
290,10,9,24
290,11,10,23
290,13,1,23
290,18,8,10
291,0,6,28
291,1,1,29
291,2,9,36
291,3,3,35
291,4,3,33
291,6,5,44
291,8,1,38
291,9,5,77
291,18,2,10
291,19,7,54
292,1,2,41
292,4,3,47
292,6,7,45
292,10,0,35
292,11,6,29
292,12,3,12
292,15,2,47
292,16,10,24
292,19,2,16
292,20,3,50
293,2,7,20
293,3,8,15
293,5,0,23
293,8,2,21
293,9,3,26
293,10,6,23
293,15,2,18
293,17,8,18
293,18,8,19
293,19,3,20
294,0,3,33
294,1,10,41
294,2,6,44
294,5,7,22
294,8,5,12
294,9,6,13
294,10,6,23
294,12,3,39
294,17,10,18
294,19,5,10
295,4,2,12
295,5,7,27
295,6,5,22
295,7,4,10
295,10,6,30
295,11,10,16
295,12,4,31
295,13,2,24
295,14,3,26
295,15,9,32
296,2,7,17
296,5,3,27
296,6,10,10
296,10,4,49
296,11,8,11
296,12,5,11
296,14,7,57
296,15,6,21
296,18,2,57
296,19,1,14
297,0,6,26
297,4,10,33
297,6,8,35
297,7,2,14
297,10,1,37
297,15,6,33
297,16,0,32
297,17,10,24
297,18,10,27
297,19,2,27
298,1,2,27
298,3,3,34
298,6,4,32
298,8,3,24
298,12,7,56
298,13,3,11
298,15,1,59
298,16,7,30
298,18,8,41
298,20,3,10
299,0,9,10
299,2,6,10
299,3,3,10
299,4,7,10
299,10,10,10
299,13,3,10
299,15,5,10
299,16,5,10
299,18,2,10
299,20,10,10
300,0,4,48
300,1,1,32
300,3,4,18
300,5,9,33
300,7,5,25
300,10,10,31
300,11,6,27
300,14,6,25
300,17,4,25
300,19,7,30
301,0,3,24
301,4,0,23
301,5,4,18
301,6,5,14
301,11,5,24
301,13,10,12
301,14,10,27
301,15,0,33
301,18,4,25
301,20,3,25
302,3,9,10
302,4,4,20
302,5,8,38
302,6,3,44
302,10,6,37
302,11,7,33
302,14,8,44
302,16,8,26
302,17,8,40
302,19,4,37
303,0,2,12
303,4,5,15
303,6,10,13
303,10,10,18
303,12,2,17
303,13,9,16
303,14,8,16
303,15,4,13
303,18,1,13
303,20,2,17
304,1,2,16
304,4,8,19
304,5,5,24
304,7,3,20
304,9,7,20
304,14,9,10
304,17,7,12
304,18,10,26
304,19,9,25
304,20,0,20
305,0,1,39
305,1,2,43
305,5,1,32
305,6,3,29
305,10,1,37
305,13,0,44
305,15,6,44
305,16,9,39
305,19,4,10
305,20,7,14
306,0,5,19
306,1,10,12
306,2,9,17
306,4,0,18
306,5,7,36
306,6,4,41
306,9,6,27
306,11,10,26
306,12,2,17
306,15,8,38
307,0,0,70
307,1,7,17
307,3,1,35
307,4,0,30
307,6,4,19
307,7,7,11
307,11,1,47
307,15,6,58
307,16,3,13
307,19,0,39
308,8,10,32
308,10,10,38
308,12,9,41
308,13,8,36
308,14,3,36
308,15,9,45
308,16,2,31
308,17,3,32
308,18,2,32
308,20,4,26
309,0,9,21
309,4,4,36
309,6,9,25
309,7,0,16
309,9,2,54
309,13,2,17
309,16,1,49
309,17,8,54
309,18,7,12
309,20,4,40
310,3,6,30
310,4,4,56
310,7,10,38
310,8,2,11
310,10,6,46
310,12,6,29
310,13,7,58
310,15,8,21
310,18,4,53
310,19,2,21
311,0,1,30
311,4,8,27
311,5,1,21
311,8,4,26
311,9,3,17
311,13,6,15
311,17,4,11
311,18,9,29
311,19,3,31
311,20,4,30
312,1,6,62
312,2,7,50
312,3,6,13
312,7,6,69
312,8,4,51
312,10,4,62
312,11,5,68
312,13,3,18
312,14,6,58
312,18,7,41
313,0,7,21
313,1,1,12
313,4,3,11
313,6,4,10
313,8,2,22
313,11,2,25
313,13,3,17
313,14,8,20
313,15,9,14
313,18,7,25
314,0,0,12
314,3,8,60
314,4,2,18
314,5,5,21
314,9,5,31
314,10,2,10
314,11,8,11
314,12,7,30
314,15,8,35
314,19,8,26
315,4,9,10
315,5,0,10
315,6,0,10
315,7,6,10
315,8,7,10
315,10,7,10
315,14,4,10
315,16,3,10
315,17,8,10
315,18,2,10
316,1,0,46
316,2,4,63
316,5,3,45
316,7,2,74
316,8,4,13
316,10,5,74
316,11,7,54
316,17,0,68
316,18,8,69
316,20,3,57
317,0,10,11
317,1,4,30
317,3,0,25
317,5,8,36
317,6,10,11
317,8,6,12
317,12,8,27
317,13,8,16
317,17,4,20
317,20,3,21
318,0,10,30
318,1,9,25
318,2,4,48
318,3,4,23
318,4,0,16
318,9,3,10
318,10,1,34
318,11,10,24
318,13,8,44
318,14,10,30
319,0,6,11
319,1,2,21
319,5,9,15
319,6,9,18
319,9,10,16
319,10,10,13
319,12,9,13
319,15,9,12
319,18,8,32
319,19,1,26
320,3,0,27
320,4,10,10
320,6,1,30
320,8,3,20
320,10,5,27
320,15,6,16
320,17,6,26
320,18,3,12
320,19,5,31
320,20,2,32
321,1,1,14
321,3,3,21
321,4,1,18
321,5,7,14
321,9,8,30
321,11,5,13
321,12,5,19
321,15,0,18
321,17,3,29
321,19,9,30
322,0,10,15
322,3,9,44
322,6,8,30
322,11,7,21
322,13,6,17
322,14,7,55
322,16,9,40
322,17,0,40
322,18,5,62
322,20,6,72
323,4,6,44
323,5,9,11
323,6,5,22
323,8,5,45
323,11,0,23
323,12,3,49
323,13,1,20
323,14,4,28
323,17,4,51
323,20,0,43
324,4,2,10
324,7,10,10
324,8,8,10
324,9,4,10
324,10,10,10
324,11,6,10
324,12,0,10
324,15,9,10
324,18,7,10
324,19,9,10
325,2,7,28
325,4,2,28
325,5,5,14
325,7,0,60
325,8,6,41
325,13,7,25
325,15,4,16
325,16,8,11
325,18,7,54
325,20,8,67
326,2,0,40
326,3,6,18
326,5,3,72
326,6,5,76
326,13,9,17
326,15,9,25
326,16,5,31
326,17,7,40
326,18,10,54
326,20,1,71
327,2,4,30
327,3,9,11
327,6,8,47
327,12,0,29
327,14,3,13
327,15,2,38
327,16,1,23
327,17,0,35
327,18,8,26
327,20,5,41
328,0,5,45
328,2,1,62
328,3,2,43
328,4,10,57
328,6,9,47
328,11,9,14
328,13,6,40
328,15,2,63
328,18,10,42
328,20,6,48
329,1,10,25
329,4,4,46
329,7,3,15
329,9,7,43
329,10,10,50
329,11,5,40
329,15,3,50
329,16,8,17
329,18,8,28
329,20,7,31
330,0,7,23
330,1,9,52
330,2,2,43
330,5,6,40
330,6,7,74
330,9,8,39
330,11,1,18
330,16,2,26
330,18,1,61
330,19,0,24
331,0,1,42
331,1,8,18
331,3,1,50
331,4,8,24
331,6,1,42
331,9,1,44
331,12,9,50
331,13,1,51
331,19,4,43
331,20,9,33
332,0,7,21
332,3,8,48
332,4,7,27
332,5,1,21
332,8,5,47
332,10,9,45
332,11,8,33
332,15,9,56
332,16,6,15
332,19,3,58
333,0,7,36
333,3,4,18
333,5,8,19
333,6,10,34
333,7,10,44
333,9,6,20
333,11,3,21
333,14,0,41
333,16,10,37
333,20,7,29
334,1,7,18
334,2,5,17
334,7,6,16
334,10,6,13
334,11,7,18
334,12,5,13
334,13,5,16
334,15,10,15
334,18,9,16
334,19,10,18
335,0,6,31
335,1,2,42
335,3,3,28
335,5,5,57
335,6,9,37
335,7,5,15
335,10,10,28
335,11,2,18
335,15,10,45
335,17,10,43
336,0,6,11
336,1,2,13
336,2,7,10
336,3,3,21
336,4,0,13
336,8,6,17
336,14,10,17
336,17,6,15
336,18,9,15
336,19,2,21
337,4,1,14
337,5,5,17
337,7,1,28
337,9,5,31
337,11,2,15
337,12,3,11
337,14,9,27
337,15,7,16
337,16,8,28
337,17,9,11
338,1,4,30
338,4,9,31
338,7,6,31
338,14,4,25
338,15,7,14
338,16,1,31
338,17,9,12
338,18,8,34
338,19,6,11
338,20,8,19
339,0,1,24
339,3,7,11
339,4,7,49
339,6,6,39
339,9,4,15
339,12,2,29
339,13,1,52
339,17,2,53
339,18,1,49
339,19,7,39
340,4,2,32
340,5,8,26
340,6,4,15
340,10,7,12
340,11,0,21
340,13,10,14
340,14,0,32
340,15,10,27
340,16,3,20
340,20,8,31
341,1,5,11
341,2,7,10
341,5,5,11
341,9,7,11
341,10,10,11
341,13,8,11
341,14,6,11
341,17,8,10
341,18,6,11
341,20,3,11
342,0,9,41
342,3,0,45
342,4,9,19
342,6,1,35
342,8,1,34
342,13,5,28
342,14,7,51
342,15,10,13
342,16,10,29
342,17,6,52
343,1,9,74
343,2,7,33
343,3,0,46
343,5,5,67
343,7,3,57
343,8,5,16
343,12,9,74
343,13,4,23
343,14,9,22
343,17,6,65
344,0,9,18
344,3,10,23
344,6,8,15
344,8,4,15
344,12,6,20
344,15,0,22
344,16,9,18
344,17,7,11
344,18,5,22
344,20,2,15
345,0,4,13
345,1,10,14
345,2,5,11
345,5,4,11
345,6,7,13
345,9,7,13
345,11,2,12
345,12,9,12
345,14,5,10
345,20,4,12
346,0,7,43
346,4,4,29
346,5,5,31
346,7,2,33
346,9,7,44
346,10,1,29
346,13,8,40
346,15,2,10
346,17,0,44
346,20,9,37
347,0,5,25
347,1,1,26
347,2,3,20
347,3,1,24
347,4,9,10
347,7,7,20
347,9,7,30
347,13,1,12
347,17,2,39
347,18,9,19
348,1,3,52
348,2,7,67
348,3,2,35
348,6,9,31
348,10,8,53
348,13,0,19
348,14,7,37
348,16,8,69
348,18,4,65
348,20,8,18
349,2,7,41
349,3,5,15
349,6,4,13
349,7,0,31
349,9,7,42
349,10,9,12
349,11,7,31
349,13,6,11
349,17,10,29
349,19,6,28
